1.,0.43201752389222053,0.4307761763795265,0.4295861265120189,0.42844525445751935,0.4273515279841374,0.42630299884026124,0.42529779928414335,0.42433413875689874,0.42341030069298613,0.4225246394624961,0.4216755774397969,0.42086160219331137,0.42008126379142985,0.41933317221975186,0.4186159949050556,0.4179284543415899,0.41726932581545945,0.4166374352230414,0.4160316569795627,0.4154509120140968,0.41489416584741867,0.41436042674928847,0.41384874397188887,0.41335820605625795,0.4128879392087112,0.4124371057443567,0.412004902594927,0.4115905598782778,0.4111933395269997,0.41081253397369855,0.4104474648906105,0.4100974819812988,0.40976196182228086,0.4094403067525253,0.4091319438088444,0.408836323705272,0.4085529198546244,0.4082812274304926,0.4080207624679941,0.407771061001691,0.40753167823912795,0.40730218776852267,0.40708218079920466,0.40687126543343466,0.40666906596831887,0.4064752222265702,0.4062893889149253,0.40611123500907736,0.4059404431640192,0.40577670914876274,0.40561974130440825,0.4054692600246161,0.40532499725754434,0.4051866960283682,0.4050541099815328,0.40492700294191963,0.4048051484941497,0.40468832957926715,0.40457633810809845,0.4044689745905794,0.4043660477804047,0.40426737433436477,0.4041727784857525,0.4040820917312726,0.4039951525308885,0.40391180602006754,0.4038319037339265,0.4037553033427683,0.40368186839855136,0.40361146809183396,0.4035439770187669,0.4034792749577081,0.4034172466550739,0.40335778162004077,0.40330077392772357,0.4032461220304945,0.40319372857709723,0.4031435002392333,0.4030953475453189,0.4030491847211084,0.4030049295369058,0.4029625031610843,0.4029218300196725,0.4028828376617279,0.40284545663028326,0.402809620338622,0.4027752649516675,0.40274232927227477,0.40271075463221906,0.4026804847876905,0.40265146581910816,0.402623646035072,0.40259697588028653,0.40257140784728673,0.4025468963918136,0.4025233978516871,0.4025008703690284,0.4024792738157039,0.4024585697218386,0.40243872120729357
0.4320175238922204,0.973675229208196,0.42916415271531966,0.427974102847812,0.4268332307933126,0.42573950431993046,0.4246909751760544,0.42368577561993676,0.4227221150926919,0.42179827702877903,0.4209126157982892,0.4200635537755898,0.4192495785291043,0.4184692401272233,0.4177211485555451,0.4170039712408484,0.4163164306773832,0.415657302151252,0.4150254115588346,0.41441963331535603,0.41383888834989,0.4132821421832113,0.41274840308508154,0.41223672030768216,0.4117461823920512,0.41127591554450477,0.4108250820801499,0.4103928789307199,0.409978536214071,0.4095813158627922,0.4092005103094917,0.40883544122640414,0.4084854583170918,0.40814993815807327,0.4078282830883185,0.4075199201446373,0.4072243000410651,0.4069408961904176,0.4066692037662855,0.4064087388037874,0.4061590373374841,0.4059196545749201,0.40569016410431596,0.405470157134998,0.4052592417692276,0.40505704230411166,0.40486319856236314,0.40467736525071846,0.4044992113448704,0.404328419499813,0.404164685484556,0.40400771764020144,0.4038572363604092,0.40371297359333735,0.4035746723641615,0.403442086317326,0.40331497927771287,0.40319312482994185,0.4030763059150601,0.4029643144438915,0.4028569509263725,0.4027540241161989,0.40265535067015806,0.4025607548215455,0.4024700680670658,0.402383128866681,0.4022997823558607,0.4022198800697196,0.4021432796785614,0.402069844734344,0.40199944442762725,0.40193195335455995,0.40186725129350115,0.4018052229908675,0.4017457579558338,0.4016887502635166,0.4016340983662877,0.40158170491289014,0.40153147657502636,0.40148332388111235,0.4014371610569015,0.4013929058726974,0.40135047949687747,0.4013098063554654,0.4012708139975212,0.4012334329660766,0.401197596674415,0.4011632412874609,0.4011303056080677,0.40109873096801174,0.4010684611234835,0.4010394421549011,0.4010116223708651,0.40098495221607966,0.40095938418307986,0.40093487272760686,0.40091137418748013,0.40088884670482255,0.40086725015149716,0.40084654605763165,0.4008266975430866
0.4307761763795265,0.42916415271531966,0.9484383074980387,0.42642869470996886,0.42528782265546944,0.42419409618208725,0.42314556703821116,0.4221403674820934,0.4211767069548487,0.42025286889093577,0.41936720766044616,0.4185181456377467,0.417704170391261,0.4169238319893802,0.41617574041770194,0.4154585631030052,0.41477102253954,0.4141118940134092,0.4134800034209911,0.4128742251775129,0.41229348021204687,0.41173673404536815,0.4112029949472383,0.41069131216983884,0.4102007742542078,0.4097305074066615,0.4092796739423071,0.40884747079287687,0.4084331280762277,0.40803590772494913,0.4076551021716482,0.40729003308856093,0.4069400501792491,0.4066045300202301,0.406282874950475,0.40597451200679424,0.4056788919032217,0.4053954880525747,0.4051237956284426,0.40486333066594404,0.4046136291996411,0.40437424643707703,0.40414475596647176,0.40392474899715486,0.4037138336313848,0.4035116341662686,0.4033177904245196,0.4031319571128753,0.40295380320702734,0.40278301136197,0.40261927734671354,0.40246230950235823,0.4023118282225663,0.4021675654554942,0.4020292642263182,0.4018966781794828,0.40176957113986955,0.4016477166920987,0.40153089777721623,0.4014189063060484,0.40131154278852926,0.40120861597835544,0.401109942532316,0.40101534668370253,0.4009246599292225,0.4008377207288378,0.4007543742180167,0.40067447193187644,0.40059787154071824,0.40052443659650094,0.40045403628978393,0.4003865452167169,0.4003218431556578,0.40025981485302453,0.40020034981799124,0.40014334212567343,0.4000886902284445,0.40003629677504693,0.3999860684371833,0.3999379157432692,0.39989175291905876,0.39984749773485423,0.39980507135903276,0.3997643982176224,0.39972540585967764,0.3996880248282335,0.3996521885365721,0.39961783314961735,0.39958489747022463,0.3995533228301687,0.39952305298564006,0.39949403401705785,0.399466214233022,0.3994395440782367,0.3994139760452368,0.3993894645897638,0.3993659660496372,0.3993434385669794,0.39932184201365506,0.3993011379197886,0.39928128940524343
0.42958612651201894,0.4279741028478122,0.4264286947099689,0.9242442804183078,0.42380627721321495,0.422712550739833,0.42166402159595695,0.4206588220398392,0.41969516151259423,0.4187713234486816,0.4178856622181919,0.4170366001954923,0.41622262494900675,0.4154422865471254,0.4146941949754477,0.41397701766075135,0.41328947709728564,0.4126303485711547,0.4119984579787371,0.4113926797352582,0.4108119347697927,0.4102551886031141,0.40972144950498374,0.40920976672758413,0.40871922881195366,0.4082489619644072,0.4077981285000528,0.40736592535062305,0.40695158263397346,0.4065543622826947,0.4061735567293937,0.4058084876463064,0.40545850473699496,0.4051229845779764,0.40480132950822056,0.4044929665645395,0.4041973464609675,0.4039139426103202,0.4036422501861883,0.40338178522369006,0.40313208375738674,0.40289270099482277,0.4026632105242176,0.4024432035548997,0.4022322881891304,0.40203008872401447,0.4018362449822652,0.40165041167062077,0.4014722577647731,0.4013014659197156,0.4011377319044591,0.4009807640601047,0.40083028278031174,0.40068602001323994,0.4005477187840637,0.4004151327372285,0.4002880256976152,0.4001661712498443,0.40004935233496175,0.3999373608637931,0.3998299973462749,0.39972707053610124,0.3996283970900617,0.3995338012414494,0.39944311448696845,0.3993561752865834,0.39927282877576253,0.39919292648962157,0.39911632609846404,0.39904289115424674,0.39897249084752956,0.39890499977446225,0.3988402977134034,0.39877826941076994,0.39871880437573703,0.3986617966834195,0.39860714478619,0.39855475133279267,0.3985045229949289,0.3984563703010148,0.3984102074768041,0.3983659522926003,0.3983235259167784,0.39828285277536646,0.3982438604174237,0.3982064793859788,0.3981706430943177,0.3981362877073634,0.39810335202797037,0.3980717773879144,0.3980415075433858,0.3980124885748031,0.3979846687907676,0.39795799863598225,0.39793243060298245,0.39790791914750945,0.3978844206073828,0.39786189312472503,0.39784029657140074,0.3978195924775353,0.3977997439629894
0.4284452544575196,0.4268332307933126,0.42528782265546955,0.42380627721321495,0.9010500512227891,0.4212922289208163,0.4202436997769401,0.41923850022082243,0.4182748396935775,0.41735100162966493,0.4164653403991751,0.4156162783764754,0.41480230312998995,0.4140219647281086,0.4132738731564309,0.41255669584173443,0.4118691552782689,0.4112100267521378,0.41057813615972016,0.4099723579162417,0.4093916129507756,0.4088348667840973,0.408301127685967,0.40778944490856733,0.4072989069929364,0.40682864014539055,0.4063778066810359,0.4059456035316063,0.40553126081495705,0.40513404046367807,0.404753234910377,0.4043881658272893,0.4040381829179777,0.40370266275895966,0.40338100768920426,0.40307264474552257,0.4027770246419502,0.4024936207913035,0.4022219283671713,0.4019614634046732,0.4017117619383702,0.40147237917580597,0.4012428887052009,0.40102288173588296,0.4008119663701129,0.40060976690499756,0.40041592316324864,0.40023008985160385,0.40005193594575594,0.399881144100699,0.3997174100854425,0.3995604422410879,0.3994099609612957,0.39926569819422314,0.3991273969650472,0.3989948109182116,0.3988677038785984,0.3987458494308274,0.39862903051594506,0.3985170390447762,0.39840967552725726,0.3983067487170844,0.39820807527104485,0.39811347942243247,0.3980227926679529,0.39793585346756677,0.3978525069567459,0.39777260467060466,0.3976960042794464,0.3976225693352299,0.3975521690285126,0.3974846779554454,0.3974199758943865,0.39735794759175325,0.39729848255671996,0.39724147486440275,0.39718682296717384,0.39713442951377576,0.39708420117591203,0.3970360484819979,0.39698988565778726,0.3969456304735835,0.39690320409776203,0.39686253095634966,0.39682353859840536,0.3967861575669622,0.396750321275301,0.39671596588834657,0.39668303020895385,0.3966514555688974,0.3966211857243689,0.39659216675578646,0.39656434697175036,0.39653767681696533,0.39651210878396553,0.39648759732849254,0.396464098788366,0.39644157130570834,0.396419974752384,0.39639927065851865,0.39637942214397337
0.4273515279841376,0.4257395043199305,0.42419409618208737,0.4227125507398329,0.4212922289208162,0.8788143041021721,0.4188820715662619,0.41787687201014423,0.4169132114828993,0.4159893734189866,0.4151037121884969,0.4142546501657974,0.4134406749193118,0.4126603365174306,0.4119122449457527,0.41119506763105623,0.410507527067591,0.4098483985414601,0.40921650794904185,0.4086107297055635,0.4080299847400977,0.4074732385734189,0.406939499475289,0.40642781669788913,0.40593727878225827,0.4054670119347121,0.405016178470358,0.4045839753209281,0.40416963260427907,0.4037724122530005,0.4033916066996989,0.40302653761661134,0.40267655470729974,0.4023410345482811,0.4020193794785262,0.4017110165348452,0.40141539643127233,0.4011319925806248,0.4008603001564933,0.400599835193995,0.4003501337276919,0.40011075096512827,0.3998812604945227,0.3996612535252049,0.3994503381594349,0.39924813869431863,0.39905429495257055,0.3988684616409259,0.39869030773507774,0.3985195158900204,0.3983557818747644,0.3981988140304099,0.3980483327506176,0.39790406998354577,0.3977657687543692,0.39763318270753367,0.3975060756679203,0.3973842212201493,0.39726740230526686,0.3971554108340982,0.39704804731657906,0.39694512050640546,0.39684644706036665,0.3967518512117544,0.39666116445727456,0.39657422525688985,0.3964908787460678,0.39641097645992646,0.3963343760687685,0.39626094112455107,0.3961905408178347,0.3961230497447673,0.3960583476837083,0.3959963193810747,0.395936854346042,0.39587984665372455,0.39582519475649564,0.39577280130309817,0.39572257296523394,0.39567442027131994,0.3956282574471094,0.3955840022629052,0.3955415758870838,0.39550090274567196,0.3954619103877272,0.3954245293562827,0.395388693064623,0.39535433767766837,0.39532140199827553,0.39528982735821955,0.3952595575136906,0.39523053854510837,0.39520271876107227,0.3951760486062868,0.3951504805732872,0.39512596911781434,0.3951024705776878,0.39507994309503014,0.3950583465417059,0.39503764244784056,0.3950177939332954
0.42630299884026135,0.42469097517605464,0.42314556703821127,0.4216640215959566,0.42024369977694015,0.418882071566262,0.8574974305883263,0.4165715119436504,0.41560785141640566,0.4146840133524926,0.41379835212200294,0.4129492900993036,0.41213531485281807,0.4113549764509368,0.41060688487925895,0.4098897075645626,0.4092021670010969,0.40854303847496615,0.40791114788254834,0.40730536963906955,0.40672462467360376,0.40616787850692526,0.40563413940879506,0.40512245663139557,0.4046319187157646,0.4041616518682183,0.40371081840386375,0.40327861525443426,0.402864272537785,0.4024670521865064,0.40208624663320547,0.4017211775501174,0.40137119464080556,0.4010356744817873,0.4007140194120318,0.40040565646835125,0.4001100363647788,0.3998266325141309,0.3995549400899988,0.39929447512750127,0.39904477366119806,0.3988053908986342,0.39857590042802904,0.39835589345871103,0.39814497809294114,0.397942778627825,0.3977489348860759,0.397563101574432,0.3973849476685841,0.39721415582352676,0.3970504218082701,0.3968934539639161,0.3967429726841239,0.39659870991705193,0.39646040868787596,0.3963278226410397,0.39620071560142656,0.3960788611536555,0.395962042238773,0.3958500507676044,0.3957426872500852,0.3956397604399116,0.3955410869938718,0.3954464911452604,0.3953558043907809,0.3952688651903958,0.3951855186795749,0.3951056163934329,0.39502901600227464,0.3949555810580575,0.3948851807513404,0.3948176896782737,0.39475298761721456,0.394690959314581,0.3946314942795477,0.39457448658723093,0.3945198346900018,0.3944674412366044,0.3944172128987408,0.394369060204826,0.39432289738061554,0.39427864219641134,0.39423621582058993,0.3941955426791782,0.3941565503212335,0.394119169289789,0.3940833329981276,0.39404897761117463,0.3940160419317817,0.393984467291726,0.39395419744719723,0.3939251784786145,0.3938973586945784,0.39387068853979296,0.39384512050679293,0.3938206090513205,0.393797110511194,0.3937745830285365,0.39375298647521206,0.3937322823813467,0.39371243386680177
0.4252977992841434,0.4236857756199368,0.4221403674820936,0.4206588220398388,0.41923850022082243,0.41787687201014434,0.4165715119436504,0.8370614589998576,0.41435643426021407,0.4134325961963013,0.4125469349658117,0.4116978729431121,0.41088389769662653,0.4101035592947455,0.40935546772306736,0.4086382904083711,0.40795074984490565,0.4072916213187747,0.40665973072635686,0.4060539524828784,0.4054732075174123,0.40491646135073367,0.4043827222526036,0.4038710394752038,0.40338050155957306,0.40291023471202686,0.40245940124767227,0.4020271980982425,0.4016128553815938,0.4012156350303151,0.4008348294770141,0.40046976039392645,0.4001197774846142,0.3997842573255955,0.39946260225584024,0.39915423931215926,0.39885861920858756,0.3985752153579401,0.39830352293380766,0.3980430579713095,0.3977933565050067,0.3975539737424427,0.3973244832718375,0.39710447630251955,0.3968935609367496,0.39669136147163386,0.3964975177298845,0.39631168441823994,0.39613353051239275,0.3959627386673355,0.39579900465207873,0.39564203680772436,0.39549155552793236,0.39534729276086067,0.39520899153168443,0.395076405484849,0.39494929844523496,0.3948274439974641,0.39471062508258176,0.3945986336114129,0.39449127009389395,0.3943883432837201,0.39428966983768043,0.3941950739890682,0.39410438723458935,0.3940174480342043,0.39393410152338343,0.3938541992372425,0.39377759884608327,0.3937041639018661,0.3936337635951489,0.3935662725220816,0.3935015704610232,0.3934395421583896,0.3933800771233564,0.39332306943103895,0.3932684175338104,0.39321602408041284,0.3931657957425493,0.39311764304863495,0.3930714802244239,0.3930272250402201,0.3929847986643985,0.39294412552298646,0.39290513316504233,0.3928677521335977,0.39283191584193616,0.3927975604549818,0.39276462477559054,0.39273305013553444,0.3927027802910058,0.39267376132242326,0.39264594153838717,0.3926192713836017,0.3925937033506016,0.3925691918951285,0.3925456933550025,0.3925231658723449,0.3925015693190207,0.39248086522515524,0.3924610167106103
0.42433413875689885,0.4227221150926917,0.4211767069548489,0.4196951615125941,0.4182748396935776,0.4169132114828994,0.41560785141640577,0.41435643426021407,0.8174699868032694,0.4122328928048709,0.4113472315743813,0.4104981695516817,0.40968419430519615,0.408903855903315,0.4081557643316372,0.4074385870169407,0.40675104645347515,0.40609191792734434,0.40546002733492637,0.404854249091448,0.40427350412598223,0.4037167579593033,0.40318301886117314,0.40267133608377376,0.40218079816814256,0.40171053132059664,0.4012596978562421,0.4008274947068122,0.4004131519901631,0.40001593163888494,0.3996351260855837,0.3992700570024962,0.39892007409318436,0.39858455393416536,0.3982628988644101,0.3979545359207292,0.39765891581715673,0.39737551196651,0.39710381954237783,0.3968433545798792,0.396593653113576,0.39635427035101256,0.39612477988040734,0.3959047729110894,0.39569385754531955,0.39549165808020337,0.39529781433845423,0.39511198102680967,0.39493382712096176,0.3947630352759049,0.3945993012606488,0.394442333416294,0.39429185213650186,0.3941475893694303,0.3940092881402543,0.39387670209341874,0.39374959505380563,0.393627740606034,0.3935109216911516,0.3933989302199826,0.3932915667024637,0.39318863989228997,0.39308996644625016,0.39299537059763806,0.392904683843158,0.39281774464277414,0.39273439813195316,0.3926544958458123,0.39257789545465405,0.39250446051043586,0.3924340602037186,0.3923665691306512,0.3923018670695923,0.39223983876695934,0.39218037373192605,0.39212336603960873,0.39206871414237965,0.39201632068898257,0.3919660923511189,0.3919179396572048,0.3918717768329941,0.3918275216487895,0.39178509527296834,0.39174442213155647,0.39170542977361184,0.39166804874216726,0.39163221245050617,0.39159785706355155,0.3915649213841587,0.3915333467441043,0.3915030768995754,0.3914740579309932,0.3914462381469571,0.3914195679921713,0.39139399995917135,0.39136948850369857,0.39134598996357184,0.39132346248091454,0.3913018659275904,0.3912811618337252,0.3912613133191798
0.4234103006929861,0.42179827702877914,0.42025286889093594,0.4187713234486815,0.4173510016296646,0.41598937341898673,0.41468401335249294,0.4134325961963013,0.41223289280487113,0.7986881157692409,0.4101971049197415,0.40934804289704196,0.4085340676505563,0.40775372924867526,0.40700563767699727,0.4062884603623008,0.4056009197988354,0.4049417912727047,0.40430990068028655,0.403704122436808,0.40312337747134247,0.40256663130466375,0.4020328922065334,0.4015212094291337,0.4010306715135027,0.4005604046659566,0.4001095712016022,0.39967736805217235,0.39926302533552344,0.3988658049842447,0.398484999430944,0.3981199303478563,0.3977699474385446,0.39743442727952616,0.3971127722097703,0.39680440926608923,0.3965087891625169,0.3962253853118698,0.3959536928877381,0.39569322792524,0.39544352645893627,0.39520414369637236,0.3949746532257676,0.3947546462564496,0.3945437308906798,0.39434153142556394,0.3941476876838145,0.39396185437217,0.39378370046632183,0.3936129086212646,0.3934491746060089,0.39329220676165433,0.393141725481862,0.39299746271479014,0.3928591614856145,0.3927265754387792,0.39259946839916576,0.3924776139513949,0.3923607950365117,0.392248803565343,0.39214144004782375,0.39203851323764993,0.3919398397916105,0.391845243942998,0.39175455718851826,0.3916676179881335,0.3915842714773134,0.3915043691911724,0.3914277688000142,0.391354333855797,0.391283933549079,0.39121644247601145,0.39115174041495265,0.3910897121123191,0.39103024707728645,0.39097323938496914,0.39091858748774,0.39086619403434264,0.39081596569647914,0.3907678130025649,0.39072165017835436,0.39067739499415016,0.3906349686183286,0.39059429547691665,0.39055530311897213,0.39051792208752767,0.3904820857958665,0.39044773040891223,0.390414794729519,0.39038322008946297,0.39035295024493566,0.39032393127635323,0.39029611149231735,0.39026944133753166,0.3902438733045317,0.3902193618490588,0.39019586330893197,0.39017333582627417,0.3901517392729506,0.39013103517908504,0.3901111866645403
