-0.22356360006151374
-0.2229033275672263
-0.22224659843273648
-0.22159342826757272
-0.2209438343192927
-0.22029783545879295
-0.21965545216787574
-0.21901670652966887
-0.21838162222168822
-0.21775022451215825
-0.21712254025931
-0.21649859791437448
-0.2158784275282008
-0.21526206076176824
-0.2146495309012002
-0.21404087287723172
-0.2134361232895483
-0.2128353204366756
-0.21223850435141303
-0.21164571684253386
-0.2110570015431423
-0.21047240396619993
-0.20989197156799597
-0.2093157538198191
-0.20874380228894965
-0.2081761707295016
-0.2076129151839461
-0.20705409409654285
-0.20649976843914652
-0.2059500018512243
-0.2054048607945069
-0.204864414724669
-0.20432873628044093
-0.203797901492827
-0.20327199001549529
-0.20275108537913475
-0.20223527527149465
-0.201724651845988
-0.20121931206185803
-0.20071935805858063
-0.20022489756877404
-0.19973604437307874
-0.19925291880192275
-0.19877564828884664
-0.1983043679816741
-0.1978392214172284
-0.19738036126763747
-0.19692795016592574
-0.1964821616206322
-0.1960431810300117
-0.19561120680763477
-0.1951864516339979
-0.19476914384925742
-0.19435952900584677
-0.19395787160165232
-0.1935644570181085
-0.1931795936909358
-0.1928036155461798
-0.19243688473889808
-0.1920797947387874
-0.19173277381345435
-0.1913962889701128
-0.1910708504261846
-0.1907570166924918
-0.19045540036801942
-0.19016667476419202
-0.18989158149903543
-0.18963093923023766
-0.18938565372934618
-0.18915672954297186
-0.18894528353873088
-0.1887525606993223
-0.1885799526112174
-0.18842901919796606
-0.18830151438050097
-0.18819941651643698
-0.18812496468739176
-0.1880807021868569
-0.18806952892971782
-0.18809476499243588
-0.1881602281400046
-0.18827032906583155
-0.18843018924984015
-0.1886457879569067
-0.18892414713875444
-0.18927356615037072
-0.189703922670111
-0.19022706267954598
-0.19085731184451288
-0.19161215479674265
-0.19251315034655692
